TRUCK	4	4654	PCBA5D8AB	PTC VCB43
CAR	2	4536	PCC6C5CFB	PTP VC965
VAN	2	4731	PCFFC2992	PTP VCD2F
CAR	2	4920	PC42A3AB0	PTP VC965
CAR	2	4126	PC74CE451	PTP VC965
CAR	2	4418	PCF6EECB2	PTE VC965
TRUCK	4	4010	PC3A7AACB	PTC VCB43
CAR	2	4232	PC4156AD5	PTP VC965
CAR	2	4273	PC0EF5BA6	PTP VC965
TRUCK	4	4362	PC670999C	PTE VCB43
CAR	2	4406	PC7A54E18	PTP VC965
CAR	2	4075	PC2125618	PTE VC965
CAR	2	4075	PC2125618	PTP VC965
VAN	2	4278	PC4847214	PTE VCD2F
TRUCK	4	4031	PC0214185	PTC VCB43
CAR	2	4550	PC21A1833	PTE VC965
CAR	2	4014	PCF14D1E3	PTE VC965
CAR	2	4294	PC867796D	PTE VC965
CAR	2	4407	PC7FEC2CE	PTC VC965
CAR	2	4875	PC40FC710	PTC VC965
CAR	2	4041	PCB566359	PTE VC965
CAR	2	4833	PC71A1452	PTE VC965
CAR	2	4922	PC785D63F	PTC VC965
TRUCK	4	4313	PC6D0FC31	PTP VCB43
CAR	2	4304	PC89FB76E	PTC VC965
CAR	2	4384	PC59A33DE	PTE VC965
TRUCK	4	4725	PCB905D54	PTP VCB43
TRUCK	4	4913	PC685427C	PTP VCB43
VAN	2	4920	PC42A3AB0	PTP VCD2F
CAR	2	4159	PC5631507	PTE VC965
TRUCK	4	4461	PCACD9839	PTP VCB43
TRUCK	4	4083	PC90346C9	PTP VCB43
TRUCK	4	4529	PC3FAA264	PTC VCB43
CAR	2	4078	PC8473A64	PTP VC965
CAR	2	4937	PCD30D908	PTC VC965
CAR	2	4073	PCA3797CA	PTP VC965
CAR	2	4343	PC0F6325D	PTC VC965
VAN	2	4282	PCCE002E5	PTP VCD2F
VAN	2	4094	PC53A52CB	PTC VCD2F
CAR	2	4532	PC8DD921E	PTP VC965
CAR	2	4889	PC3547FAD	PTE VC965
VAN	2	4499	PC1EEDA04	PTC VCD2F
TRUCK	4	4793	PCD8E3CCB	PTC VCB43
CAR	2	4514	PC374C341	PTE VC965
CAR	2	4216	PC53B475D	PTE VC965
CAR	2	4154	PC2C2EF9E	PTC VC965
CAR	2	4523	PC0005AC7	PTP VC965
VAN	2	4938	PC6C57ED3	PTE VCD2F
TRUCK	4	4671	PCCAAFB48	PTE VCB43
CAR	2	4345	PCAC01231	PTC VC965
TRUCK	4	5008	PC48D61BB	PTC VCB43
CAR	2	4538	PCDE5402C	PTC VC965
TRUCK	4	4494	PC1592ACA	PTP VCB43
CAR	2	4104	PC0A63844	PTP VC965
CAR	2	4944	PC41EEC34	PTE VC965
TRUCK	4	4935	PC327D635	PTC VCB43
CAR	2	4366	PC09D71DF	PTE VC965
CAR	2	4222	PC15EC378	PTE VC965
TRUCK	4	4344	PC417B8DF	PTP VCB43
CAR	2	4203	PC5295A46	PTE VC965
CAR	2	4524	PCF8BB245	PTE VC965
CAR	2	4527	PC59A0CB2	PTC VC965
CAR	2	4889	PC3547FAD	PTE VC965
CAR	2	4622	PCF31BD97	PTP VC965
CAR	2	4152	PCF6F4CA1	PTP VC965
CAR	2	4852	PC68969FB	PTC VC965
CAR	2	4539	PC684859B	PTE VC965
TRUCK	4	4150	PCC8441A8	PTC VCB43
CAR	2	4949	PC86E9EB7	PTE VC965
CAR	2	4772	PC7368097	PTE VC965
VAN	2	4608	PCACD1BEE	PTC VCD2F
CAR	2	4215	PC4C76F48	PTC VC965
CAR	2	4810	PC2CA4087	PTP VC965
CAR	2	4815	PC19C02F1	PTE VC965
VAN	2	4498	PCA770E5A	PTE VCD2F
TRUCK	4	4543	PC74F5EBA	PTP VCB43
CAR	2	4809	PCAD363FC	PTP VC965
CAR	2	4712	PC94168A2	PTP VC965
CAR	2	4447	PC6B030C6	PTC VC965
CAR	2	4743	PCE6EEF2E	PTE VC965
CAR	2	4081	PCC825DB2	PTE VC965
CAR	2	4123	PCDE850D8	PTC VC965
CAR	2	4474	PCFEAE55E	PTE VC965
CAR	2	4680	PCC422F4D	PTE VC965
TRUCK	4	4457	PCFBF2259	PTP VCB43
CAR	2	4079	PCF1366ED	PTP VC965
CAR	2	4824	PCFEADFE6	PTC VC965
CAR	2	4661	PC1585DF2	PTC VC965
CAR	2	4069	PCC48608C	PTC VC965
CAR	2	4023	PC77793DF	PTC VC965
CAR	2	4712	PC94168A2	PTC VC965
CAR	2	4633	PC974552B	PTC VC965
VAN	2	4633	PC974552B	PTP VCD2F
TRUCK	4	4183	PCF5E7754	PTC VCB43
CAR	2	4736	PC6A65941	PTC VC965
TRUCK	4	4265	PC5B2AFFA	PTE VCB43
VAN	2	4577	PC8FE0901	PTE VCD2F
CAR	2	4606	PC0C535B6	PTP VC965
TRUCK	4	4530	PCA33A9A8	PTC VCB43
CAR	2	4367	PC8D90EF0	PTC VC965
CAR	2	4653	PC1CE4935	PTC VC965
CAR	2	4405	PC70CA955	PTE VC965
CAR	2	4831	PC0EC3E54	PTP VC965
VAN	2	4594	PC59414DA	PTP VCD2F
VAN	2	4183	PCF5E7754	PTC VCD2F
TRUCK	4	4702	PCDBC3AC9	PTE VCB43
CAR	2	4066	PC883FCA9	PTC VC965
TRUCK	4	4092	PC40C2E00	PTE VCB43
CAR	2	4401	PC0606D6A	PTC VC965
CAR	2	4890	PCAFC8A56	PTE VC965
CAR	2	4535	PC1BC7FA5	PTC VC965
CAR	2	4123	PCDE850D8	PTE VC965
CAR	2	4516	PCF7F25B7	PTP VC965
CAR	2	4871	PC397AFA3	PTP VC965
CAR	2	4198	PCB0994D1	PTP VC965
CAR	2	4403	PCCAFA3BB	PTE VC965
TRUCK	4	4197	PCE32ED40	PTE VCB43
CAR	2	4297	PCDE89544	PTC VC965
CAR	2	4804	PC68484C6	PTP VC965
VAN	2	4708	PC82D2552	PTE VCD2F
TRUCK	4	4136	PCA579A65	PTE VCB43
CAR	2	4548	PC4486317	PTC VC965
CAR	2	4247	PCEE69498	PTP VC965
CAR	2	4240	PC72FE04B	PTP VC965
TRUCK	4	4531	PC857F4A0	PTP VCB43
CAR	2	4497	PC76FDDEA	PTP VC965
CAR	2	4881	PCDE20E6F	PTC VC965
VAN	2	4535	PC1BC7FA5	PTE VCD2F
CAR	2	4046	PCAC345FD	PTE VC965
VAN	2	4154	PC2C2EF9E	PTC VCD2F
TRUCK	4	4453	PC5EC8DF5	PTP VCB43
CAR	2	4761	PCB206182	PTC VC965
CAR	2	4152	PCF6F4CA1	PTC VC965
CAR	2	4888	PC46C55B4	PTP VC965
CAR	2	4500	PC548BDC0	PTE VC965
TRUCK	4	4594	PC59414DA	PTE VCB43
TRUCK	4	4255	PCB7E7138	PTP VCB43
CAR	2	4409	PC44E2F09	PTC VC965
CAR	2	4174	PC041D874	PTE VC965
CAR	2	4204	PC5881E06	PTE VC965
CAR	2	4655	PCF9CAB22	PTE VC965
CAR	2	4798	PC17F8052	PTP VC965
VAN	2	4033	PC783B5FC	PTC VCD2F
TRUCK	4	4709	PCC8C7059	PTP VCB43
TRUCK	4	4699	PC2C1B987	PTP VCB43
CAR	2	4141	PC13CB69B	PTC VC965
TRUCK	4	4925	PCE5E04A2	PTE VCB43
CAR	2	4829	PCEC030F2	PTE VC965
CAR	2	4983	PCC3E4ADA	PTC VC965
CAR	2	4809	PCAD363FC	PTE VC965
CAR	2	4864	PC259547F	PTE VC965
TRUCK	4	4679	PC88494D0	PTP VCB43
CAR	2	4070	PCEECA8B2	PTP VC965
CAR	2	4258	PCAC64E67	PTE VC965
CAR	2	4315	PC6E0962A	PTE VC965
TRUCK	4	4166	PCE450C55	PTC VCB43
CAR	2	4615	PC1ECBA39	PTP VC965
CAR	2	4541	PCC6A4CD8	PTC VC965
TRUCK	4	4018	PCCB2657A	PTP VCB43
TRUCK	4	4188	PCDB12C82	PTC VCB43
TRUCK	4	4665	PCF63C15F	PTC VCB43
TRUCK	4	4469	PC120EEFD	PTC VCB43
CAR	2	4090	PC1EE951B	PTE VC965
TRUCK	4	4306	PC5D6563A	PTE VCB43
CAR	2	4874	PC9F481D4	PTP VC965
CAR	2	4065	PC3B514E2	PTC VC965
TRUCK	4	4439	PC845CEA6	PTC VCB43
CAR	2	4537	PC10C700F	PTC VC965
VAN	2	4127	PCA2D76A5	PTP VCD2F
CAR	2	4278	PC4847214	PTE VC965
VAN	2	4020	PC2265FB3	PTC VCD2F
CAR	2	4669	PC36675CE	PTE VC965
TRUCK	4	4327	PC16F59EC	PTE VCB43
CAR	2	4414	PC40BD0F3	PTE VC965
CAR	2	4254	PC0C0EE22	PTP VC965
CAR	2	4296	PCA24C1E1	PTC VC965
TRUCK	4	4268	PC6CC51DA	PTC VCB43
CAR	2	4342	PCE7F2748	PTE VC965
CAR	2	4226	PCDC5C9E2	PTC VC965
CAR	2	4633	PC974552B	PTP VC965
VAN	2	4105	PC43919D1	PTC VCD2F
VAN	2	4434	PCA491459	PTP VCD2F
CAR	2	4491	PCA52F720	PTC VC965
CAR	2	4273	PC0EF5BA6	PTE VC965
CAR	2	4276	PC4E15B39	PTE VC965
CAR	2	4196	PC4B8A835	PTP VC965
CAR	2	4515	PC6A1B37B	PTP VC965
CAR	2	4134	PC767BBB2	PTE VC965
CAR	2	4894	PCDADB8C6	PTE VC965
CAR	2	4529	PC3FAA264	PTC VC965
CAR	2	4958	PC8A8976A	PTP VC965
TRUCK	4	4751	PCD33B3C9	PTE VCB43
CAR	2	4609	PC1551C8E	PTP VC965
CAR	2	4683	PC96978C6	PTE VC965
TRUCK	4	4778	PCCCADDBD	PTP VCB43
TRUCK	4	4514	PC374C341	PTE VCB43
TRUCK	4	4372	PC1E0F3B6	PTE VCB43
CAR	2	4329	PCF9CCB5A	PTE VC965
TRUCK	4	4918	PC8F8E598	PTC VCB43
CAR	2	4519	PC92A6471	PTP VC965
TRUCK	4	4227	PCD8346A6	PTC VCB43
CAR	2	4818	PCF243BF3	PTC VC965
CAR	2	4142	PC7ACFF7C	PTE VC965
CAR	2	4375	PCAE085FE	PTE VC965
CAR	2	4954	PCA276EBB	PTE VC965
CAR	2	4354	PC0671DD4	PTC VC965
CAR	2	4229	PCD0DDD3D	PTP VC965
TRUCK	4	4133	PC30FC453	PTP VCB43
VAN	2	4129	PCA6127FF	PTC VCD2F
TRUCK	4	4325	PC8FC83B3	PTP VCB43
CAR	2	4478	PCB02917E	PTE VC965
CAR	2	4599	PC800C92D	PTP VC965
TRUCK	4	4905	PCE1EA438	PTC VCB43
CAR	2	4682	PCBB02F92	PTE VC965
CAR	2	5002	PC585BD38	PTP VC965
CAR	2	4851	PC0954183	PTE VC965
CAR	2	4768	PC7BEFC3B	PTC VC965
CAR	2	4307	PC87D90FE	PTP VC965
CAR	2	4786	PCB7F1F8A	PTP VC965
VAN	2	4119	PC9EBEDB5	PTP VCD2F
CAR	2	4909	PCDED6F20	PTE VC965
CAR	2	4584	PC1085B78	PTC VC965
CAR	2	4037	PC0A50259	PTE VC965
CAR	2	4767	PC61F3A80	PTC VC965
VAN	2	4105	PC43919D1	PTE VCD2F
CAR	2	4262	PCCB12F8C	PTP VC965
CAR	2	4090	PC1EE951B	PTE VC965
CAR	2	4115	PCF5D4B0A	PTP VC965
CAR	2	4147	PC4D2C5A7	PTP VC965
TRUCK	4	4003	PC83F544D	PTE VCB43
CAR	2	4517	PC9AF321D	PTC VC965
TRUCK	4	4765	PC795A0A3	PTP VCB43
CAR	2	4559	PC93AAEC9	PTE VC965
VAN	2	4608	PCACD1BEE	PTE VCD2F
VAN	2	4400	PC3BD7D63	PTC VCD2F
CAR	2	4641	PCAA9F518	PTP VC965
CAR	2	4523	PC0005AC7	PTE VC965
TRUCK	4	4831	PC0EC3E54	PTP VCB43
VAN	2	4925	PCE5E04A2	PTE VCD2F
CAR	2	4429	PC65E7991	PTE VC965
CAR	2	4276	PC4E15B39	PTC VC965
CAR	2	4950	PC4F71E72	PTP VC965
CAR	2	4363	PC62E1338	PTP VC965
CAR	2	4401	PC0606D6A	PTE VC965
CAR	2	4250	PCC695DB0	PTC VC965
CAR	2	4348	PCD66314D	PTP VC965
VAN	2	4013	PCE5BA2CE	PTP VCD2F
CAR	2	4694	PCBCF42C2	PTP VC965
CAR	2	4237	PC51D1059	PTP VC965
VAN	2	4226	PCDC5C9E2	PTP VCD2F
CAR	2	4695	PC4A5D62F	PTE VC965
CAR	2	4531	PC857F4A0	PTE VC965
CAR	2	4779	PCC8FE9C6	PTP VC965
CAR	2	4585	PCF3AE602	PTC VC965
CAR	2	4400	PC3BD7D63	PTE VC965
TRUCK	4	4442	PC05C2F86	PTE VCB43
CAR	2	4744	PC78EF0B5	PTC VC965
CAR	2	4483	PC7F7FFF0	PTE VC965
VAN	2	4748	PCF2ECD29	PTC VCD2F
CAR	2	4955	PCE36723C	PTE VC965
CAR	2	4271	PC28E44E2	PTC VC965
CAR	2	4702	PCDBC3AC9	PTE VC965
TRUCK	4	4248	PC45EBEBC	PTE VCB43
CAR	2	4760	PC161AC8D	PTE VC965
TRUCK	4	4095	PC3E1512A	PTC VCB43
CAR	2	4673	PC66E7418	PTP VC965
VAN	2	4174	PC041D874	PTC VCD2F
CAR	2	4955	PCE36723C	PTE VC965
CAR	2	4499	PC1EEDA04	PTC VC965
CAR	2	4309	PC5E92F61	PTP VC965
VAN	2	4686	PCD6E5E77	PTE VCD2F
CAR	2	4045	PCE952492	PTC VC965
TRUCK	4	4934	PC3ED26A2	PTC VCB43
CAR	2	4988	PC46BE0B2	PTP VC965
VAN	2	4815	PC19C02F1	PTC VCD2F
TRUCK	4	4359	PCB27CFF1	PTE VCB43
CAR	2	4379	PC87C8BC4	PTC VC965
CAR	2	4503	PC69DE15C	PTC VC965
CAR	2	4227	PCD8346A6	PTE VC965
CAR	2	4855	PC03C5C15	PTC VC965
TRUCK	4	4635	PC3C8B99E	PTE VCB43
TRUCK	4	4262	PCCB12F8C	PTC VCB43
CAR	2	4209	PC494D54E	PTC VC965
CAR	2	4109	PC7057B6A	PTP VC965
CAR	2	4899	PC4967767	PTE VC965
CAR	2	4338	PC6203962	PTP VC965
CAR	2	4360	PC084F676	PTP VC965
VAN	2	4100	PCC6DD8D5	PTP VCD2F
CAR	2	4938	PC6C57ED3	PTE VC965
CAR	2	4325	PC8FC83B3	PTE VC965
TRUCK	4	4632	PCC1FFE5B	PTP VCB43
CAR	2	4341	PC1E10EC3	PTC VC965
VAN	2	4768	PC7BEFC3B	PTP VCD2F
VAN	2	4540	PC5CAF0A7	PTC VCD2F
CAR	2	4222	PC15EC378	PTP VC965
VAN	2	4986	PC9787B8A	PTC VCD2F
CAR	2	4625	PC186BCA8	PTE VC965
VAN	2	4120	PC6700C62	PTP VCD2F
CAR	2	4327	PC16F59EC	PTC VC965
CAR	2	4847	PCD546332	PTP VC965
CAR	2	4899	PC4967767	PTC VC965
CAR	2	4081	PCC825DB2	PTE VC965
CAR	2	4493	PC124B4C0	PTE VC965
VAN	2	4638	PCB7AC8AA	PTE VCD2F
TRUCK	4	4196	PC4B8A835	PTE VCB43
TRUCK	4	4940	PC8AB18BE	PTP VCB43
VAN	2	4207	PC76EDF79	PTE VCD2F
CAR	2	4507	PC11DCA73	PTC VC965
TRUCK	4	4667	PCD540B2F	PTC VCB43
TRUCK	4	4396	PCA00BC1C	PTE VCB43
CAR	2	4394	PCD3A817A	PTC VC965
VAN	2	4919	PC7A3A5CF	PTC VCD2F
CAR	2	4275	PC1DA31F7	PTE VC965
TRUCK	4	4245	PC6594AD4	PTE VCB43
VAN	2	4860	PCF4A2DA9	PTC VCD2F
TRUCK	4	4147	PC4D2C5A7	PTE VCB43
TRUCK	4	4034	PCFC754C7	PTE VCB43
CAR	2	4631	PCFFF6463	PTC VC965
VAN	2	4948	PCBA2D075	PTP VCD2F
CAR	2	4721	PCE937423	PTP VC965
CAR	2	4005	PCB3DF742	PTE VC965
CAR	2	4061	PC3A63A79	PTC VC965
CAR	2	4601	PCC932802	PTP VC965
CAR	2	4886	PC4D892D7	PTP VC965
TRUCK	4	4819	PC454F09B	PTP VCB43
CAR	2	4522	PC0A326BE	PTC VC965
CAR	2	4069	PCC48608C	PTE VC965
TRUCK	4	4014	PCF14D1E3	PTE VCB43
CAR	2	4706	PCD8D5094	PTP VC965
TRUCK	4	4287	PC421D5F3	PTP VCB43
CAR	2	4150	PCC8441A8	PTC VC965
CAR	2	4608	PCACD1BEE	PTC VC965
CAR	2	4670	PC2BE6D87	PTC VC965
CAR	2	4354	PC0671DD4	PTE VC965
TRUCK	4	4263	PCD6DBA1D	PTC VCB43
CAR	2	4069	PCC48608C	PTP VC965
CAR	2	4095	PC3E1512A	PTE VC965
CAR	2	4862	PC3BDDA71	PTC VC965
CAR	2	4155	PC9042B3F	PTC VC965
CAR	2	4803	PC2BBEEDC	PTC VC965
VAN	2	4376	PCA283923	PTP VCD2F
TRUCK	4	4854	PCB6F1968	PTC VCB43
VAN	2	4605	PCEB27C63	PTP VCD2F
CAR	2	4559	PC93AAEC9	PTE VC965
TRUCK	4	4775	PCA50FB36	PTE VCB43
CAR	2	4241	PC7241796	PTE VC965
TRUCK	4	4185	PC7F5C566	PTE VCB43
CAR	2	4536	PCC6C5CFB	PTE VC965
TRUCK	4	4855	PC03C5C15	PTE VCB43
TRUCK	4	4937	PCD30D908	PTC VCB43
CAR	2	4592	PC627AA14	PTC VC965
CAR	2	4930	PC22F748B	PTC VC965
CAR	2	4167	PC8453073	PTE VC965
CAR	2	4363	PC62E1338	PTC VC965
CAR	2	4083	PC90346C9	PTE VC965
TRUCK	4	4685	PC5D33C18	PTE VCB43
CAR	2	4200	PCBA86754	PTE VC965
CAR	2	4253	PC82A16E6	PTP VC965
VAN	2	4712	PC94168A2	PTC VCD2F
CAR	2	4993	PC0F0AB4E	PTC VC965
CAR	2	4012	PCEF5C190	PTC VC965
CAR	2	4795	PC7EE2DCF	PTC VC965
TRUCK	4	4766	PCE36658B	PTP VCB43
VAN	2	4487	PCA92F2BD	PTC VCD2F
TRUCK	4	4904	PC36C6441	PTP VCB43
CAR	2	4827	PC7D68CD9	PTE VC965
TRUCK	4	4245	PC6594AD4	PTC VCB43
CAR	2	4972	PCC51AD39	PTE VC965
CAR	2	4885	PC5083F35	PTP VC965
CAR	2	4101	PCCC8F243	PTC VC965
CAR	2	4975	PC818101A	PTE VC965
TRUCK	4	4810	PC2CA4087	PTC VCB43
CAR	2	4434	PCA491459	PTE VC965
CAR	2	4843	PC400DFFE	PTE VC965
CAR	2	4524	PCF8BB245	PTC VC965
CAR	2	4621	PC9FB4E82	PTC VC965
CAR	2	4200	PCBA86754	PTP VC965
CAR	2	4662	PCB2463CF	PTC VC965
CAR	2	4767	PC61F3A80	PTP VC965
CAR	2	4319	PCAD79413	PTE VC965
CAR	2	4081	PCC825DB2	PTC VC965
CAR	2	4118	PCC1A733C	PTC VC965
CAR	2	4341	PC1E10EC3	PTC VC965
CAR	2	4066	PC883FCA9	PTC VC965
TRUCK	4	4884	PC3FB1BB6	PTC VCB43
CAR	2	4341	PC1E10EC3	PTE VC965
CAR	2	4933	PC419F41D	PTC VC965
CAR	2	4514	PC374C341	PTP VC965
VAN	2	4239	PCA185B1A	PTE VCD2F
CAR	2	4162	PC51A39A7	PTP VC965
CAR	2	4782	PC6802C08	PTP VC965
CAR	2	4620	PC43973F9	PTC VC965
CAR	2	4392	PCAF6E464	PTP VC965
CAR	2	4595	PC64281F6	PTE VC965
CAR	2	4647	PCDD56814	PTP VC965
TRUCK	4	4200	PCBA86754	PTE VCB43
CAR	2	4961	PC92C5115	PTP VC965
CAR	2	4573	PC4D8469D	PTE VC965
VAN	2	4551	PCCA5979C	PTE VCD2F
TRUCK	4	4299	PCAD3B9BC	PTP VCB43
CAR	2	4812	PC22D9C6D	PTC VC965
CAR	2	5008	PC48D61BB	PTE VC965
CAR	2	4085	PC6150735	PTP VC965
CAR	2	4765	PC795A0A3	PTP VC965
CAR	2	4731	PCFFC2992	PTC VC965
CAR	2	4589	PC1477DC9	PTE VC965
VAN	2	4815	PC19C02F1	PTP VCD2F
CAR	2	4681	PCBEB4D23	PTE VC965
CAR	2	4993	PC0F0AB4E	PTP VC965
CAR	2	4146	PCF91266E	PTP VC965
VAN	2	4756	PC8AEC6E8	PTC VCD2F
TRUCK	4	4437	PCBE6CB59	PTP VCB43
CAR	2	4621	PC9FB4E82	PTP VC965
CAR	2	4140	PC5D4821F	PTC VC965
VAN	2	4234	PC5EBC1E1	PTC VCD2F
CAR	2	4679	PC88494D0	PTP VC965
CAR	2	4803	PC2BBEEDC	PTE VC965
CAR	2	5009	PC70886EC	PTP VC965
TRUCK	4	4769	PC10C50DC	PTC VCB43
TRUCK	4	5009	PC70886EC	PTC VCB43
VAN	2	4056	PC9FBBA67	PTE VCD2F
CAR	2	4539	PC684859B	PTE VC965
CAR	2	4117	PCEB6517A	PTC VC965
TRUCK	4	4530	PCA33A9A8	PTC VCB43
CAR	2	4870	PC65485BB	PTE VC965
TRUCK	4	4698	PC8BCEB19	PTE VCB43
TRUCK	4	4362	PC670999C	PTC VCB43
CAR	2	4299	PCAD3B9BC	PTP VC965
CAR	2	4353	PC79BCF60	PTC VC965
TRUCK	4	4587	PC576A3BA	PTC VCB43
CAR	2	4755	PC628DCED	PTP VC965
CAR	2	4698	PC8BCEB19	PTE VC965
VAN	2	4100	PCC6DD8D5	PTE VCD2F
CAR	2	4619	PC2EFBBE0	PTE VC965
TRUCK	4	4599	PC800C92D	PTP VCB43
CAR	2	4352	PC99B9343	PTP VC965
CAR	2	4188	PCDB12C82	PTP VC965
CAR	2	4516	PCF7F25B7	PTE VC965
CAR	2	4751	PCD33B3C9	PTP VC965
TRUCK	4	4692	PC1CDFCF6	PTC VCB43
CAR	2	4130	PC9F22103	PTE VC965
CAR	2	4503	PC69DE15C	PTE VC965
CAR	2	4344	PC417B8DF	PTC VC965
CAR	2	4518	PCC7B407A	PTC VC965
TRUCK	4	4405	PC70CA955	PTC VCB43
CAR	2	4426	PCC0E943C	PTP VC965
CAR	2	4873	PCE01E4DF	PTE VC965
CAR	2	4388	PC803F0F2	PTC VC965
CAR	2	4287	PC421D5F3	PTP VC965
CAR	2	4828	PCF712D1A	PTP VC965
CAR	2	4368	PC909A324	PTP VC965
TRUCK	4	4821	PC67D349A	PTE VCB43
CAR	2	4034	PCFC754C7	PTC VC965
VAN	2	4109	PC7057B6A	PTP VCD2F
TRUCK	4	4116	PCCA836C9	PTE VCB43
CAR	2	4439	PC845CEA6	PTE VC965
CAR	2	4231	PC016D687	PTE VC965
CAR	2	4128	PCC0E7E2A	PTE VC965
CAR	2	4233	PC57279D0	PTP VC965
CAR	2	4577	PC8FE0901	PTC VC965
CAR	2	4833	PC71A1452	PTC VC965
VAN	2	4663	PCA7178EC	PTE VCD2F
TRUCK	4	4904	PC36C6441	PTC VCB43
CAR	2	4175	PC08EA270	PTE VC965
CAR	2	4538	PCDE5402C	PTE VC965
CAR	2	4521	PCD2C9ECF	PTC VC965
CAR	2	4274	PC88EA64E	PTE VC965
CAR	2	4063	PC7667A3E	PTP VC965
TRUCK	4	4976	PC5149039	PTC VCB43
CAR	2	4020	PC2265FB3	PTP VC965
CAR	2	4133	PC30FC453	PTP VC965
TRUCK	4	4059	PC06E8A1C	PTP VCB43
CAR	2	4908	PC3D16FC5	PTP VC965
CAR	2	4274	PC88EA64E	PTE VC965
VAN	2	4600	PCB99E8F9	PTP VCD2F
CAR	2	4554	PC23BA77A	PTP VC965
CAR	2	4681	PCBEB4D23	PTP VC965
CAR	2	4176	PC11E9595	PTE VC965
VAN	2	4147	PC4D2C5A7	PTE VCD2F
TRUCK	4	4265	PC5B2AFFA	PTE VCB43
TRUCK	4	4737	PCED7EAFE	PTC VCB43
TRUCK	4	4325	PC8FC83B3	PTP VCB43
CAR	2	4943	PC0A5DC1F	PTP VC965
CAR	2	4143	PC5F47DCF	PTC VC965
TRUCK	4	4472	PC303DD56	PTC VCB43
CAR	2	4222	PC15EC378	PTE VC965
CAR	2	4899	PC4967767	PTP VC965
CAR	2	4390	PC983A913	PTP VC965
CAR	2	4975	PC818101A	PTP VC965
CAR	2	4085	PC6150735	PTE VC965
CAR	2	4151	PC0AB2B55	PTE VC965
TRUCK	4	4101	PCCC8F243	PTE VCB43
CAR	2	4932	PC46C4A27	PTE VC965
CAR	2	4120	PC6700C62	PTP VC965
CAR	2	4541	PCC6A4CD8	PTE VC965
CAR	2	4052	PC25E70B7	PTE VC965
CAR	2	4906	PC3D58C5E	PTC VC965
TRUCK	4	4207	PC76EDF79	PTE VCB43
TRUCK	4	4624	PCDF73A3C	PTP VCB43
VAN	2	4474	PCFEAE55E	PTE VCD2F
TRUCK	4	4845	PCEEC0DB3	PTC VCB43
TRUCK	4	4453	PC5EC8DF5	PTC VCB43
CAR	2	4623	PCAA67227	PTE VC965
CAR	2	4656	PC63844BC	PTP VC965
CAR	2	4805	PC1A161AA	PTC VC965
CAR	2	4192	PC74F6341	PTE VC965
TRUCK	4	4047	PC6D105CF	PTC VCB43
CAR	2	4903	PCC3BCE65	PTP VC965
CAR	2	4321	PC591BDF7	PTE VC965
CAR	2	4567	PC2C5C1F3	PTP VC965
TRUCK	4	4624	PCDF73A3C	PTP VCB43
TRUCK	4	4372	PC1E0F3B6	PTC VCB43
VAN	2	4173	PC0EB640E	PTE VCD2F
CAR	2	4155	PC9042B3F	PTC VC965
TRUCK	4	4221	PC90AAFDA	PTC VCB43
CAR	2	4290	PC84E8CEF	PTP VC965
VAN	2	4559	PC93AAEC9	PTC VCD2F
CAR	2	4860	PCF4A2DA9	PTC VC965
TRUCK	4	4956	PCB7040B7	PTP VCB43
TRUCK	4	4106	PC9764C98	PTE VCB43
CAR	2	4336	PCD30AB50	PTP VC965
TRUCK	4	4958	PC8A8976A	PTC VCB43
CAR	2	4080	PCBE7E15B	PTE VC965
CAR	2	4185	PC7F5C566	PTE VC965
TRUCK	4	4023	PC77793DF	PTP VCB43
VAN	2	4269	PCC7106FF	PTE VCD2F
CAR	2	4400	PC3BD7D63	PTP VC965
CAR	2	4687	PC52E7369	PTP VC965
CAR	2	4319	PCAD79413	PTE VC965
CAR	2	4516	PCF7F25B7	PTP VC965
TRUCK	4	4371	PC7E22FD8	PTE VCB43
CAR	2	4143	PC5F47DCF	PTC VC965
CAR	2	4042	PC5D4DE09	PTP VC965
CAR	2	4318	PCAD89FE3	PTC VC965
CAR	2	4953	PC1E2B07E	PTP VC965
CAR	2	4821	PC67D349A	PTP VC965
CAR	2	4675	PCE49911B	PTE VC965
CAR	2	4559	PC93AAEC9	PTP VC965
CAR	2	4748	PCF2ECD29	PTC VC965
CAR	2	4410	PC6EFC03B	PTP VC965
CAR	2	4381	PC9DD9DCD	PTE VC965
CAR	2	4257	PC1AB9C93	PTE VC965
TRUCK	4	4853	PC214FB8E	PTP VCB43
CAR	2	4013	PCE5BA2CE	PTE VC965
TRUCK	4	4668	PCBB055C6	PTC VCB43
CAR	2	4857	PC59F4E22	PTC VC965
CAR	2	4282	PCCE002E5	PTE VC965
TRUCK	4	4672	PC03AE86F	PTE VCB43
CAR	2	4694	PCBCF42C2	PTE VC965
TRUCK	4	4050	PC822E359	PTE VCB43
TRUCK	4	4126	PC74CE451	PTC VCB43
CAR	2	4024	PC91E3A87	PTP VC965
TRUCK	4	4183	PCF5E7754	PTC VCB43
CAR	2	4212	PC422A6D1	PTE VC965
CAR	2	4585	PCF3AE602	PTC VC965
VAN	2	4347	PC3EC1FDF	PTP VCD2F
VAN	2	4726	PCF6540C0	PTE VCD2F
CAR	2	4777	PCB1132AC	PTP VC965
CAR	2	4800	PCA4DF48A	PTP VC965
CAR	2	4942	PCD51A740	PTE VC965
